
========================================================================
RUN STARTED  2026-06-17 03:25:10
site_pipeline.py https://orcacomputing.com/
========================================================================

[03:25:10 +0s | orcacomputing] === 0 crawl site ===
[03:25:11 +1s | orcacomputing] [INIT].... → Crawl4AI 0.8.6 
[03:25:45 +33s | orcacomputing] Extracting: http://www.orcacomputing.com (1/41), chunk 6/15
[03:25:50 +37s | orcacomputing] Extracting: http://www.orcacomputing.com (1/41), chunk 7/15
[03:25:55 +43s | orcacomputing] Repaired malformed JSON.
[03:25:55 +43s | orcacomputing] Extracting: http://www.orcacomputing.com (1/41), chunk 8/15
[03:26:05 +50s | orcacomputing] Repaired malformed JSON.
[03:26:05 +50s | orcacomputing] Extracting: http://www.orcacomputing.com (1/41), chunk 9/15
[03:26:13 +58s | orcacomputing] Repaired malformed JSON.
[03:26:13 +58s | orcacomputing] Extracting: http://www.orcacomputing.com (1/41), chunk 10/15
[03:26:19 +1m 3s | orcacomputing] Repaired malformed JSON.
[03:26:19 +1m 3s | orcacomputing] Extracting: http://www.orcacomputing.com (1/41), chunk 11/15
[03:26:25 +1m 9s | orcacomputing] Repaired malformed JSON.
[03:26:25 +1m 9s | orcacomputing] Extracting: http://www.orcacomputing.com (1/41), chunk 12/15
[03:26:33 +1m 18s | orcacomputing] Repaired malformed JSON.
[03:26:33 +1m 18s | orcacomputing] Extracting: http://www.orcacomputing.com (1/41), chunk 13/15
[03:26:39 +1m 21s | orcacomputing] Extracting: http://www.orcacomputing.com (1/41), chunk 14/15
[03:26:46 +1m 28s | orcacomputing] Repaired malformed JSON.
[03:26:46 +1m 28s | orcacomputing] Extracting: http://www.orcacomputing.com (1/41), chunk 15/15
[03:26:52 +1m 34s | orcacomputing] Repaired malformed JSON.
[03:26:52 +1m 34s | orcacomputing] Reading page (2/41): https://orcacomputing.com/orca-computing-leaps-forward-in-quantum-computing-race-with-acquisition
[03:26:52 +1m 34s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-leaps-forward-in-quantum-computing-race-with-acquisition (2/41), chunk 1/13
[03:26:54 +1m 35s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-leaps-forward-in-quantum-computing-race-with-acquisition (2/41), chunk 2/13
[03:27:01 +1m 43s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-leaps-forward-in-quantum-computing-race-with-acquisition (2/41), chunk 3/13
[03:27:07 +1m 48s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-leaps-forward-in-quantum-computing-race-with-acquisition (2/41), chunk 4/13
[03:27:10 +1m 52s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-leaps-forward-in-quantum-computing-race-with-acquisition (2/41), chunk 5/13
[03:27:18 +1m 57s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-leaps-forward-in-quantum-computing-race-with-acquisition (2/41), chunk 6/13
[03:27:28 +2m 6s | orcacomputing] Repaired malformed JSON.
[03:27:28 +2m 6s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-leaps-forward-in-quantum-computing-race-with-acquisition (2/41), chunk 7/13
[03:27:33 +2m 11s | orcacomputing] Repaired malformed JSON.
[03:27:33 +2m 11s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-leaps-forward-in-quantum-computing-race-with-acquisition (2/41), chunk 8/13
[03:27:39 +2m 18s | orcacomputing] Repaired malformed JSON.
[03:27:39 +2m 18s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-leaps-forward-in-quantum-computing-race-with-acquisition (2/41), chunk 9/13
[03:27:46 +2m 24s | orcacomputing] Repaired malformed JSON.
[03:27:46 +2m 24s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-leaps-forward-in-quantum-computing-race-with-acquisition (2/41), chunk 10/13
[03:27:54 +2m 30s | orcacomputing] Repaired malformed JSON.
[03:27:54 +2m 30s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-leaps-forward-in-quantum-computing-race-with-acquisition (2/41), chunk 11/13
[03:27:58 +2m 34s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-leaps-forward-in-quantum-computing-race-with-acquisition (2/41), chunk 12/13
[03:28:04 +2m 40s | orcacomputing] Repaired malformed JSON.
[03:28:04 +2m 40s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-leaps-forward-in-quantum-computing-race-with-acquisition (2/41), chunk 13/13
[03:28:10 +2m 46s | orcacomputing] Repaired malformed JSON.
[03:28:10 +2m 46s | orcacomputing] Reading page (3/41): https://orcacomputing.com/certain-properties-and-applications-of-shallow-bosonic-circuits
[03:28:10 +2m 46s | orcacomputing] Extracting: https://orcacomputing.com/certain-properties-and-applications-of-shallow-bosonic-circuits (3/41), chunk 1/10
[03:28:15 +2m 50s | orcacomputing] Extracting: https://orcacomputing.com/certain-properties-and-applications-of-shallow-bosonic-circuits (3/41), chunk 2/10
[03:28:16 +2m 52s | orcacomputing] Extracting: https://orcacomputing.com/certain-properties-and-applications-of-shallow-bosonic-circuits (3/41), chunk 3/10
[03:28:26 +2m 59s | orcacomputing] Repaired malformed JSON.
[03:28:26 +2m 59s | orcacomputing] Extracting: https://orcacomputing.com/certain-properties-and-applications-of-shallow-bosonic-circuits (3/41), chunk 4/10
[03:28:34 +3m 6s | orcacomputing] Repaired malformed JSON.
[03:28:34 +3m 6s | orcacomputing] Extracting: https://orcacomputing.com/certain-properties-and-applications-of-shallow-bosonic-circuits (3/41), chunk 5/10
[03:28:40 +3m 12s | orcacomputing] Repaired malformed JSON.
[03:28:40 +3m 12s | orcacomputing] Extracting: https://orcacomputing.com/certain-properties-and-applications-of-shallow-bosonic-circuits (3/41), chunk 6/10
[03:28:46 +3m 18s | orcacomputing] Repaired malformed JSON.
[03:28:46 +3m 18s | orcacomputing] Extracting: https://orcacomputing.com/certain-properties-and-applications-of-shallow-bosonic-circuits (3/41), chunk 7/10
[03:28:51 +3m 23s | orcacomputing] Repaired malformed JSON.
[03:28:51 +3m 23s | orcacomputing] Extracting: https://orcacomputing.com/certain-properties-and-applications-of-shallow-bosonic-circuits (3/41), chunk 8/10
[03:28:56 +3m 28s | orcacomputing] Extracting: https://orcacomputing.com/certain-properties-and-applications-of-shallow-bosonic-circuits (3/41), chunk 9/10
[03:29:05 +3m 35s | orcacomputing] Repaired malformed JSON.
[03:29:05 +3m 35s | orcacomputing] Extracting: https://orcacomputing.com/certain-properties-and-applications-of-shallow-bosonic-circuits (3/41), chunk 10/10
[03:29:12 +3m 42s | orcacomputing] Repaired malformed JSON.
[03:29:12 +3m 42s | orcacomputing] Reading page (4/41): https://orcacomputing.com/careers
[03:29:12 +3m 42s | orcacomputing] Extracting: https://orcacomputing.com/careers (4/41), chunk 1/10
[03:29:14 +3m 44s | orcacomputing] Extracting: https://orcacomputing.com/careers (4/41), chunk 2/10
[03:29:16 +3m 46s | orcacomputing] Extracting: https://orcacomputing.com/careers (4/41), chunk 3/10
[03:29:19 +3m 49s | orcacomputing] Extracting: https://orcacomputing.com/careers (4/41), chunk 4/10
[03:29:24 +3m 54s | orcacomputing] Repaired malformed JSON.
[03:29:24 +3m 54s | orcacomputing] Extracting: https://orcacomputing.com/careers (4/41), chunk 5/10
[03:29:28 +3m 58s | orcacomputing] Extracting: https://orcacomputing.com/careers (4/41), chunk 6/10
[03:29:37 +4m 4s | orcacomputing] Repaired malformed JSON.
[03:29:37 +4m 4s | orcacomputing] Extracting: https://orcacomputing.com/careers (4/41), chunk 7/10
[03:29:40 +4m 7s | orcacomputing] Extracting: https://orcacomputing.com/careers (4/41), chunk 8/10
[03:29:43 +4m 10s | orcacomputing] Extracting: https://orcacomputing.com/careers (4/41), chunk 9/10
[03:29:50 +4m 17s | orcacomputing] Repaired malformed JSON.
[03:29:50 +4m 17s | orcacomputing] Extracting: https://orcacomputing.com/careers (4/41), chunk 10/10
[03:29:59 +4m 26s | orcacomputing] Repaired malformed JSON.
[03:29:59 +4m 26s | orcacomputing] Reading page (5/41): https://orcacomputing.com/applications
[03:29:59 +4m 26s | orcacomputing] Extracting: https://orcacomputing.com/applications (5/41), chunk 1/20
[03:30:02 +4m 29s | orcacomputing] Extracting: https://orcacomputing.com/applications (5/41), chunk 2/20
[03:30:03 +4m 30s | orcacomputing] Extracting: https://orcacomputing.com/applications (5/41), chunk 3/20
[03:30:07 +4m 34s | orcacomputing] Extracting: https://orcacomputing.com/applications (5/41), chunk 4/20
[03:30:17 +4m 41s | orcacomputing] Repaired malformed JSON.
[03:30:17 +4m 41s | orcacomputing] Extracting: https://orcacomputing.com/applications (5/41), chunk 5/20
[03:30:23 +4m 47s | orcacomputing] Repaired malformed JSON.
[03:30:23 +4m 47s | orcacomputing] Extracting: https://orcacomputing.com/applications (5/41), chunk 6/20
[03:30:28 +4m 52s | orcacomputing] Repaired malformed JSON.
[03:30:28 +4m 52s | orcacomputing] Extracting: https://orcacomputing.com/applications (5/41), chunk 7/20
[03:30:33 +4m 57s | orcacomputing] Repaired malformed JSON.
[03:30:33 +4m 57s | orcacomputing] Extracting: https://orcacomputing.com/applications (5/41), chunk 8/20
[03:30:40 +5m 4s | orcacomputing] Repaired malformed JSON.
[03:30:40 +5m 4s | orcacomputing] Extracting: https://orcacomputing.com/applications (5/41), chunk 9/20
[03:30:49 +5m 10s | orcacomputing] Repaired malformed JSON.
[03:30:49 +5m 10s | orcacomputing] Extracting: https://orcacomputing.com/applications (5/41), chunk 10/20
[03:30:55 +5m 15s | orcacomputing] Repaired malformed JSON.
[03:30:55 +5m 15s | orcacomputing] Extracting: https://orcacomputing.com/applications (5/41), chunk 11/20
[03:31:01 +5m 22s | orcacomputing] Repaired malformed JSON.
[03:31:01 +5m 22s | orcacomputing] Extracting: https://orcacomputing.com/applications (5/41), chunk 12/20
[03:31:07 +5m 27s | orcacomputing] Repaired malformed JSON.
[03:31:07 +5m 27s | orcacomputing] Extracting: https://orcacomputing.com/applications (5/41), chunk 13/20
[03:31:14 +5m 34s | orcacomputing] Repaired malformed JSON.
[03:31:14 +5m 34s | orcacomputing] Extracting: https://orcacomputing.com/applications (5/41), chunk 14/20
[03:31:24 +5m 42s | orcacomputing] Repaired malformed JSON.
[03:31:24 +5m 42s | orcacomputing] Extracting: https://orcacomputing.com/applications (5/41), chunk 15/20
[03:31:32 +5m 49s | orcacomputing] Repaired malformed JSON.
[03:31:32 +5m 49s | orcacomputing] Extracting: https://orcacomputing.com/applications (5/41), chunk 16/20
[03:31:38 +5m 55s | orcacomputing] Repaired malformed JSON.
[03:31:38 +5m 55s | orcacomputing] Extracting: https://orcacomputing.com/applications (5/41), chunk 17/20
[03:31:43 +6m 1s | orcacomputing] Repaired malformed JSON.
[03:31:43 +6m 1s | orcacomputing] Extracting: https://orcacomputing.com/applications (5/41), chunk 18/20
[03:31:47 +6m 4s | orcacomputing] Extracting: https://orcacomputing.com/applications (5/41), chunk 19/20
[03:31:53 +6m 10s | orcacomputing] Repaired malformed JSON.
[03:31:53 +6m 10s | orcacomputing] Extracting: https://orcacomputing.com/applications (5/41), chunk 20/20
[03:32:05 +6m 19s | orcacomputing] Repaired malformed JSON.
[03:32:05 +6m 19s | orcacomputing] Reading page (6/41): https://orcacomputing.com/accelerating-our-path-to-fault-tolerance-with-a-new-suite-of-tools
[03:32:05 +6m 19s | orcacomputing] Extracting: https://orcacomputing.com/accelerating-our-path-to-fault-tolerance-with-a-new-suite-of-tools (6/41), chunk 1/11
[03:32:06 +6m 21s | orcacomputing] Extracting: https://orcacomputing.com/accelerating-our-path-to-fault-tolerance-with-a-new-suite-of-tools (6/41), chunk 2/11
[03:32:08 +6m 22s | orcacomputing] Extracting: https://orcacomputing.com/accelerating-our-path-to-fault-tolerance-with-a-new-suite-of-tools (6/41), chunk 3/11
[03:32:09 +6m 24s | orcacomputing] Extracting: https://orcacomputing.com/accelerating-our-path-to-fault-tolerance-with-a-new-suite-of-tools (6/41), chunk 4/11
[03:32:14 +6m 28s | orcacomputing] Extracting: https://orcacomputing.com/accelerating-our-path-to-fault-tolerance-with-a-new-suite-of-tools (6/41), chunk 5/11
[03:32:18 +6m 32s | orcacomputing] Extracting: https://orcacomputing.com/accelerating-our-path-to-fault-tolerance-with-a-new-suite-of-tools (6/41), chunk 6/11
[03:32:22 +6m 37s | orcacomputing] Extracting: https://orcacomputing.com/accelerating-our-path-to-fault-tolerance-with-a-new-suite-of-tools (6/41), chunk 7/11
[03:32:26 +6m 41s | orcacomputing] Extracting: https://orcacomputing.com/accelerating-our-path-to-fault-tolerance-with-a-new-suite-of-tools (6/41), chunk 8/11
[03:32:35 +6m 46s | orcacomputing] Extracting: https://orcacomputing.com/accelerating-our-path-to-fault-tolerance-with-a-new-suite-of-tools (6/41), chunk 9/11
[03:32:42 +6m 53s | orcacomputing] Repaired malformed JSON.
[03:32:42 +6m 53s | orcacomputing] Extracting: https://orcacomputing.com/accelerating-our-path-to-fault-tolerance-with-a-new-suite-of-tools (6/41), chunk 10/11
[03:32:48 +7m 0s | orcacomputing] Repaired malformed JSON.
[03:32:48 +7m 0s | orcacomputing] Extracting: https://orcacomputing.com/accelerating-our-path-to-fault-tolerance-with-a-new-suite-of-tools (6/41), chunk 11/11
[03:32:53 +7m 5s | orcacomputing] Repaired malformed JSON.
[03:32:53 +7m 5s | orcacomputing] Reading page (7/41): https://orcacomputing.com/about-us
[03:32:53 +7m 5s | orcacomputing] Extracting: https://orcacomputing.com/about-us (7/41), chunk 1/13
[03:32:55 +7m 6s | orcacomputing] Extracting: https://orcacomputing.com/about-us (7/41), chunk 2/13
[03:32:56 +7m 8s | orcacomputing] Extracting: https://orcacomputing.com/about-us (7/41), chunk 3/13
[03:33:00 +7m 12s | orcacomputing] Extracting: https://orcacomputing.com/about-us (7/41), chunk 4/13
[03:33:10 +7m 18s | orcacomputing] Repaired malformed JSON.
[03:33:10 +7m 18s | orcacomputing] Extracting: https://orcacomputing.com/about-us (7/41), chunk 5/13
[03:33:17 +7m 25s | orcacomputing] Repaired malformed JSON.
[03:33:17 +7m 25s | orcacomputing] Extracting: https://orcacomputing.com/about-us (7/41), chunk 6/13
[03:33:21 +7m 29s | orcacomputing] Extracting: https://orcacomputing.com/about-us (7/41), chunk 7/13
[03:33:24 +7m 32s | orcacomputing] Extracting: https://orcacomputing.com/about-us (7/41), chunk 8/13
[03:33:30 +7m 38s | orcacomputing] Repaired malformed JSON.
[03:33:30 +7m 38s | orcacomputing] Extracting: https://orcacomputing.com/about-us (7/41), chunk 9/13
[03:33:36 +7m 44s | orcacomputing] Repaired malformed JSON.
[03:33:36 +7m 44s | orcacomputing] Extracting: https://orcacomputing.com/about-us (7/41), chunk 10/13
[03:33:45 +7m 50s | orcacomputing] Repaired malformed JSON.
[03:33:45 +7m 50s | orcacomputing] Extracting: https://orcacomputing.com/about-us (7/41), chunk 11/13
[03:33:51 +7m 55s | orcacomputing] Extracting: https://orcacomputing.com/about-us (7/41), chunk 12/13
[03:33:59 +8m 4s | orcacomputing] Repaired malformed JSON.
[03:33:59 +8m 4s | orcacomputing] Extracting: https://orcacomputing.com/about-us (7/41), chunk 13/13
[03:34:05 +8m 10s | orcacomputing] Repaired malformed JSON.
[03:34:05 +8m 10s | orcacomputing] Reading page (8/41): https://orcacomputing.com/turning-the-uks-quantum-leadership-into-real-world-advantage
[03:34:05 +8m 10s | orcacomputing] Extracting: https://orcacomputing.com/turning-the-uks-quantum-leadership-into-real-world-advantage (8/41), chunk 1/12
[03:34:06 +8m 11s | orcacomputing] Extracting: https://orcacomputing.com/turning-the-uks-quantum-leadership-into-real-world-advantage (8/41), chunk 2/12
[03:34:08 +8m 13s | orcacomputing] Extracting: https://orcacomputing.com/turning-the-uks-quantum-leadership-into-real-world-advantage (8/41), chunk 3/12
[03:34:09 +8m 14s | orcacomputing] Extracting: https://orcacomputing.com/turning-the-uks-quantum-leadership-into-real-world-advantage (8/41), chunk 4/12
[03:34:13 +8m 17s | orcacomputing] Extracting: https://orcacomputing.com/turning-the-uks-quantum-leadership-into-real-world-advantage (8/41), chunk 5/12
[03:34:21 +8m 23s | orcacomputing] Repaired malformed JSON.
[03:34:21 +8m 23s | orcacomputing] Extracting: https://orcacomputing.com/turning-the-uks-quantum-leadership-into-real-world-advantage (8/41), chunk 6/12
[03:34:27 +8m 29s | orcacomputing] Repaired malformed JSON.
[03:34:27 +8m 29s | orcacomputing] Extracting: https://orcacomputing.com/turning-the-uks-quantum-leadership-into-real-world-advantage (8/41), chunk 7/12
[03:34:34 +8m 36s | orcacomputing] Repaired malformed JSON.
[03:34:34 +8m 36s | orcacomputing] Extracting: https://orcacomputing.com/turning-the-uks-quantum-leadership-into-real-world-advantage (8/41), chunk 8/12
[03:34:39 +8m 41s | orcacomputing] Repaired malformed JSON.
[03:34:39 +8m 41s | orcacomputing] Extracting: https://orcacomputing.com/turning-the-uks-quantum-leadership-into-real-world-advantage (8/41), chunk 9/12
[03:34:49 +8m 51s | orcacomputing] Repaired malformed JSON.
[03:34:49 +8m 51s | orcacomputing] Extracting: https://orcacomputing.com/turning-the-uks-quantum-leadership-into-real-world-advantage (8/41), chunk 10/12
[03:34:57 +8m 56s | orcacomputing] Repaired malformed JSON.
[03:34:57 +8m 56s | orcacomputing] Extracting: https://orcacomputing.com/turning-the-uks-quantum-leadership-into-real-world-advantage (8/41), chunk 11/12
[03:35:04 +9m 4s | orcacomputing] Repaired malformed JSON.
[03:35:04 +9m 4s | orcacomputing] Extracting: https://orcacomputing.com/turning-the-uks-quantum-leadership-into-real-world-advantage (8/41), chunk 12/12
[03:35:11 +9m 10s | orcacomputing] Repaired malformed JSON.
[03:35:11 +9m 10s | orcacomputing] Reading page (9/41): https://orcacomputing.com/optical-systems-product-engineer-photonic-quantum-computing
[03:35:11 +9m 10s | orcacomputing] Extracting: https://orcacomputing.com/optical-systems-product-engineer-photonic-quantum-computing (9/41), chunk 1/15
[03:35:13 +9m 13s | orcacomputing] Extracting: https://orcacomputing.com/optical-systems-product-engineer-photonic-quantum-computing (9/41), chunk 2/15
[03:35:15 +9m 14s | orcacomputing] Extracting: https://orcacomputing.com/optical-systems-product-engineer-photonic-quantum-computing (9/41), chunk 3/15
[03:35:16 +9m 16s | orcacomputing] Extracting: https://orcacomputing.com/optical-systems-product-engineer-photonic-quantum-computing (9/41), chunk 4/15
[03:35:19 +9m 19s | orcacomputing] Extracting: https://orcacomputing.com/optical-systems-product-engineer-photonic-quantum-computing (9/41), chunk 5/15
[03:35:25 +9m 24s | orcacomputing] Repaired malformed JSON.
[03:35:25 +9m 24s | orcacomputing] Extracting: https://orcacomputing.com/optical-systems-product-engineer-photonic-quantum-computing (9/41), chunk 6/15
[03:35:37 +9m 33s | orcacomputing] Repaired malformed JSON.
[03:35:37 +9m 33s | orcacomputing] Extracting: https://orcacomputing.com/optical-systems-product-engineer-photonic-quantum-computing (9/41), chunk 7/15
[03:35:43 +9m 40s | orcacomputing] Repaired malformed JSON.
[03:35:43 +9m 40s | orcacomputing] Extracting: https://orcacomputing.com/optical-systems-product-engineer-photonic-quantum-computing (9/41), chunk 8/15
[03:35:47 +9m 44s | orcacomputing] Extracting: https://orcacomputing.com/optical-systems-product-engineer-photonic-quantum-computing (9/41), chunk 9/15
[03:35:52 +9m 48s | orcacomputing] Extracting: https://orcacomputing.com/optical-systems-product-engineer-photonic-quantum-computing (9/41), chunk 10/15
[03:35:56 +9m 52s | orcacomputing] Extracting: https://orcacomputing.com/optical-systems-product-engineer-photonic-quantum-computing (9/41), chunk 11/15
[03:36:05 +9m 59s | orcacomputing] Repaired malformed JSON.
[03:36:05 +9m 59s | orcacomputing] Extracting: https://orcacomputing.com/optical-systems-product-engineer-photonic-quantum-computing (9/41), chunk 12/15
[03:36:11 +10m 5s | orcacomputing] Repaired malformed JSON.
[03:36:11 +10m 5s | orcacomputing] Extracting: https://orcacomputing.com/optical-systems-product-engineer-photonic-quantum-computing (9/41), chunk 13/15
[03:36:31 +10m 25s | orcacomputing] Extracting: https://orcacomputing.com/optical-systems-product-engineer-photonic-quantum-computing (9/41), chunk 14/15
[03:36:39 +10m 30s | orcacomputing] Repaired malformed JSON.
[03:36:39 +10m 30s | orcacomputing] Extracting: https://orcacomputing.com/optical-systems-product-engineer-photonic-quantum-computing (9/41), chunk 15/15
[03:36:46 +10m 37s | orcacomputing] Repaired malformed JSON.
[03:36:46 +10m 37s | orcacomputing] Reading page (10/41): https://orcacomputing.com/events
[03:36:46 +10m 37s | orcacomputing] Extracting: https://orcacomputing.com/events (10/41), chunk 1/10
[03:36:48 +10m 39s | orcacomputing] Extracting: https://orcacomputing.com/events (10/41), chunk 2/10
[03:36:50 +10m 40s | orcacomputing] Extracting: https://orcacomputing.com/events (10/41), chunk 3/10
[03:36:55 +10m 46s | orcacomputing] Extracting: https://orcacomputing.com/events (10/41), chunk 4/10
[03:36:59 +10m 49s | orcacomputing] Extracting: https://orcacomputing.com/events (10/41), chunk 5/10
[03:37:05 +10m 56s | orcacomputing] Extracting: https://orcacomputing.com/events (10/41), chunk 6/10
[03:37:15 +11m 3s | orcacomputing] Repaired malformed JSON.
[03:37:15 +11m 3s | orcacomputing] Extracting: https://orcacomputing.com/events (10/41), chunk 7/10
[03:37:23 +11m 11s | orcacomputing] Repaired malformed JSON.
[03:37:23 +11m 11s | orcacomputing] Extracting: https://orcacomputing.com/events (10/41), chunk 8/10
[03:37:29 +11m 17s | orcacomputing] Repaired malformed JSON.
[03:37:29 +11m 17s | orcacomputing] Extracting: https://orcacomputing.com/events (10/41), chunk 9/10
[03:37:35 +11m 23s | orcacomputing] Repaired malformed JSON.
[03:37:35 +11m 23s | orcacomputing] Extracting: https://orcacomputing.com/events (10/41), chunk 10/10
[03:37:42 +11m 29s | orcacomputing] Repaired malformed JSON.
[03:37:42 +11m 29s | orcacomputing] Reading page (11/41): https://orcacomputing.com/research-scientist-quantum-optics-junior
[03:37:42 +11m 29s | orcacomputing] Extracting: https://orcacomputing.com/research-scientist-quantum-optics-junior (11/41), chunk 1/13
[03:37:43 +11m 31s | orcacomputing] Extracting: https://orcacomputing.com/research-scientist-quantum-optics-junior (11/41), chunk 2/13
[03:37:45 +11m 33s | orcacomputing] Extracting: https://orcacomputing.com/research-scientist-quantum-optics-junior (11/41), chunk 3/13
[03:37:51 +11m 36s | orcacomputing] Extracting: https://orcacomputing.com/research-scientist-quantum-optics-junior (11/41), chunk 4/13
[03:37:57 +11m 41s | orcacomputing] Repaired malformed JSON.
[03:37:57 +11m 41s | orcacomputing] Extracting: https://orcacomputing.com/research-scientist-quantum-optics-junior (11/41), chunk 5/13
[03:38:04 +11m 49s | orcacomputing] Repaired malformed JSON.
[03:38:04 +11m 49s | orcacomputing] Extracting: https://orcacomputing.com/research-scientist-quantum-optics-junior (11/41), chunk 6/13
[03:38:13 +11m 58s | orcacomputing] Repaired malformed JSON.
[03:38:13 +11m 58s | orcacomputing] Extracting: https://orcacomputing.com/research-scientist-quantum-optics-junior (11/41), chunk 7/13
[03:38:17 +12m 2s | orcacomputing] Extracting: https://orcacomputing.com/research-scientist-quantum-optics-junior (11/41), chunk 8/13
[03:38:25 +12m 7s | orcacomputing] Extracting: https://orcacomputing.com/research-scientist-quantum-optics-junior (11/41), chunk 9/13
[03:38:31 +12m 13s | orcacomputing] Repaired malformed JSON.
[03:38:31 +12m 13s | orcacomputing] Extracting: https://orcacomputing.com/research-scientist-quantum-optics-junior (11/41), chunk 10/13
[03:38:36 +12m 18s | orcacomputing] Repaired malformed JSON.
[03:38:36 +12m 18s | orcacomputing] Extracting: https://orcacomputing.com/research-scientist-quantum-optics-junior (11/41), chunk 11/13
[03:38:40 +12m 21s | orcacomputing] Extracting: https://orcacomputing.com/research-scientist-quantum-optics-junior (11/41), chunk 12/13
[03:38:45 +12m 26s | orcacomputing] Repaired malformed JSON.
[03:38:45 +12m 26s | orcacomputing] Extracting: https://orcacomputing.com/research-scientist-quantum-optics-junior (11/41), chunk 13/13
[03:38:53 +12m 35s | orcacomputing] Repaired malformed JSON.
[03:38:53 +12m 35s | orcacomputing] Reading page (12/41): https://orcacomputing.com/technology
[03:38:53 +12m 35s | orcacomputing] Extracting: https://orcacomputing.com/technology (12/41), chunk 1/11
[03:38:55 +12m 37s | orcacomputing] Extracting: https://orcacomputing.com/technology (12/41), chunk 2/11
[03:38:59 +12m 38s | orcacomputing] Extracting: https://orcacomputing.com/technology (12/41), chunk 3/11
[03:39:03 +12m 42s | orcacomputing] Extracting: https://orcacomputing.com/technology (12/41), chunk 4/11
[03:39:08 +12m 47s | orcacomputing] Extracting: https://orcacomputing.com/technology (12/41), chunk 5/11
[03:39:13 +12m 52s | orcacomputing] Repaired malformed JSON.
[03:39:13 +12m 52s | orcacomputing] Extracting: https://orcacomputing.com/technology (12/41), chunk 6/11
[03:39:18 +12m 57s | orcacomputing] Repaired malformed JSON.
[03:39:18 +12m 57s | orcacomputing] Extracting: https://orcacomputing.com/technology (12/41), chunk 7/11
[03:39:23 +13m 2s | orcacomputing] Repaired malformed JSON.
[03:39:23 +13m 2s | orcacomputing] Extracting: https://orcacomputing.com/technology (12/41), chunk 8/11
[03:39:29 +13m 8s | orcacomputing] Extracting: https://orcacomputing.com/technology (12/41), chunk 9/11
[03:39:38 +13m 14s | orcacomputing] Extracting: https://orcacomputing.com/technology (12/41), chunk 10/11
[03:39:45 +13m 21s | orcacomputing] Repaired malformed JSON.
[03:39:45 +13m 21s | orcacomputing] Extracting: https://orcacomputing.com/technology (12/41), chunk 11/11
[03:39:51 +13m 27s | orcacomputing] Repaired malformed JSON.
[03:39:51 +13m 27s | orcacomputing] Reading page (13/41): https://orcacomputing.com/advances-quantum-simulation-with-nvidia
[03:39:51 +13m 27s | orcacomputing] Extracting: https://orcacomputing.com/advances-quantum-simulation-with-nvidia (13/41), chunk 1/11
[03:39:55 +13m 31s | orcacomputing] Extracting: https://orcacomputing.com/advances-quantum-simulation-with-nvidia (13/41), chunk 2/11
[03:39:56 +13m 32s | orcacomputing] Extracting: https://orcacomputing.com/advances-quantum-simulation-with-nvidia (13/41), chunk 3/11
[03:40:01 +13m 37s | orcacomputing] Extracting: https://orcacomputing.com/advances-quantum-simulation-with-nvidia (13/41), chunk 4/11
[03:40:12 +13m 45s | orcacomputing] Extracting: https://orcacomputing.com/advances-quantum-simulation-with-nvidia (13/41), chunk 5/11
[03:40:18 +13m 51s | orcacomputing] Repaired malformed JSON.
[03:40:18 +13m 51s | orcacomputing] Extracting: https://orcacomputing.com/advances-quantum-simulation-with-nvidia (13/41), chunk 6/11
[03:40:24 +13m 56s | orcacomputing] Repaired malformed JSON.
[03:40:24 +13m 56s | orcacomputing] Extracting: https://orcacomputing.com/advances-quantum-simulation-with-nvidia (13/41), chunk 7/11
[03:40:29 +14m 1s | orcacomputing] Repaired malformed JSON.
[03:40:29 +14m 1s | orcacomputing] Extracting: https://orcacomputing.com/advances-quantum-simulation-with-nvidia (13/41), chunk 8/11
[03:40:34 +14m 7s | orcacomputing] Repaired malformed JSON.
[03:40:34 +14m 7s | orcacomputing] Extracting: https://orcacomputing.com/advances-quantum-simulation-with-nvidia (13/41), chunk 9/11
[03:40:40 +14m 13s | orcacomputing] Extracting: https://orcacomputing.com/advances-quantum-simulation-with-nvidia (13/41), chunk 10/11
[03:40:50 +14m 20s | orcacomputing] Repaired malformed JSON.
[03:40:50 +14m 20s | orcacomputing] Extracting: https://orcacomputing.com/advances-quantum-simulation-with-nvidia (13/41), chunk 11/11
[03:40:56 +14m 26s | orcacomputing] Repaired malformed JSON.
[03:40:56 +14m 26s | orcacomputing] Reading page (14/41): https://orcacomputing.com/contact-us
[03:40:56 +14m 26s | orcacomputing] Extracting: https://orcacomputing.com/contact-us (14/41), chunk 1/9
[03:41:01 +14m 31s | orcacomputing] Extracting: https://orcacomputing.com/contact-us (14/41), chunk 2/9
